Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mens-bird-illustration-tee,Men’s Bird Illustration Tee,"<p>We are huge fans of AS Colour tees—and not just because they’re source from a fantastic New Zealand company!</p>
<p>In fact, as an experiment, we have worn these tees alongside 4 other leading brands for 6 months—and we can confidently say AS Colour tees are hands-down the best!</p>
<p>Some of the Lucid team still wear AS Colour tees we made over 7 years ago and they have held their prints and are still looking good!<br></p>
<h3>Specs</h3>
<ul>
<li>Regular fit</li>
<li>Crew neck</li>
<li>180gsm / 5.3 oz/y² mid-weight</li>
<li>100% combed cotton</li>
<li>Neck ribbing, side seamed, shoulder to shoulder tape, double needle hems, preshrunk to minimise shrinkage</li>
</ul>",Lucid,T-Shirts,"moq:2, T-Shirts",true,Size,S,,,,,33062902136935,150.0,shopify,20,continue,manual,30.00,,true,true,33062902136935,https://cdn.shopify.com/s/files/1/0558/0400/2512/products/Lucid20205001T-ShirtinBlack.png?v=1618350253,1,,false,,,,,,,,,,,,,,,,,g,,10.02,active
mens-bird-illustration-tee,,,,,,,,M,,,,,33062902169703,150.0,shopify,20,continue,manual,30.00,,true,true,33062902169703,,,,,,,,,,,,,,,,,,,,,g,,10.02,
mens-bird-illustration-tee,,,,,,,,L,,,,,33062902202471,150.0,shopify,20,continue,manual,30.00,,true,true,33062902202471,,,,,,,,,,,,,,,,,,,,,g,,10.02,
mens-bird-illustration-tee,,,,,,,,XL,,,,,33062902235239,150.0,shopify,20,continue,manual,30.00,,true,true,33062902235239,,,,,,,,,,,,,,,,,,,,,g,,10.02,
mens-bird-illustration-tee,,,,,,,,2XL,,,,,33062902268007,150.0,shopify,20,continue,manual,30.00,,true,true,33062902268007,,,,,,,,,,,,,,,,,,,,,g,,10.02,
womens-bird-illustration-tee,Women’s Bird Illustration Tee,"<p>We are huge fans of AS Colour tees—and not just because they’re source from a fantastic New Zealand company!</p>
<p>In fact, as an experiment, we have worn AS Colour tees alongside 4 other leading brands for 6 months—and we can confidently say AS Colour tees are hands-down the best!</p>
<p>Some of the Lucid team still wear AS Colour tees we made over 7 years ago and they have held their prints and are still looking good!<br></p>
<h3>Specs</h3>
<ul>
<li>Regular fit</li>
<li>Crew neck</li>
<li>180gsm / 5.3 oz/y² mid-weight</li>
<li>100% combed cotton</li>
<li>Neck ribbing, side seamed, shoulder to shoulder tape, double needle hems, preshrunk to minimise shrinkage</li>
</ul>",Lucid,T-Shirts,"moq:3, T-Shirts",true,Size,XS,,,,,33062945259623,150.0,shopify,20,continue,manual,30.00,,true,true,33062945259623,https://cdn.shopify.com/s/files/1/0558/0400/2512/products/Lucid20204001T-ShirtinBlack.png?v=1618350250,1,,false,,,,,,,,,,,,,,,,,g,,10.02,active
womens-bird-illustration-tee,,,,,,,,S,,,,,33062940803175,150.0,shopify,20,continue,manual,30.00,,true,true,33062940803175,,,,,,,,,,,,,,,,,,,,,g,,10.02,
womens-bird-illustration-tee,,,,,,,,M,,,,,33062940835943,150.0,shopify,20,continue,manual,30.00,,true,true,33062940835943,,,,,,,,,,,,,,,,,,,,,g,,10.02,
womens-bird-illustration-tee,,,,,,,,L,,,,,33062940868711,150.0,shopify,20,continue,manual,30.00,,true,true,33062940868711,,,,,,,,,,,,,,,,,,,,,g,,10.02,
womens-bird-illustration-tee,,,,,,,,XL,,,,,33062940901479,150.0,shopify,20,continue,manual,30.00,,true,true,33062940901479,,,,,,,,,,,,,,,,,,,,,g,,10.02,
pocket-notebook,Pocket Notebook,"<p>One can never have too many notebooks!</p>
<p>At 89 × 127 mm (3.5 × 5 in), they’re perfect for keeping next to the keyboard or carrying in a pocket or bag.</p>
<p>Made with care using 100% recycled papers and vegetable-oil based inks in Portland, Oregon.</p>",Lucid,Notebooks,moq:5,true,Title,Default Title,,,,,LD-NB-SB-DOT-BLK,500.0,shopify,20,continue,manual,5.00,,true,true,"",https://cdn.shopify.com/s/files/1/0558/0400/2512/products/LucidPocketNotebookv1.png?v=1618350247,1,,false,,,,,,,,,,,,,,,,,g,,4.30,active
